State/UnionTerritory,Deaths
Andaman and Nicobar Islands,7772
Andhra Pradesh,871178
Arunachal Pradesh,4488
Assam,108050
Bihar,151678
Cases being reassigned to states,0
Chandigarh,27470
Chhattisgarh,240217
Dadra and Nagar Haveli and Daman and Diu,340
Daman & Diu,0
Delhi,1156444
Goa,71029
Gujarat,667828
Haryana,256475
Himachal Pradesh,51217
Jammu and Kashmir,198405
Jharkhand,109955
Karnataka,1408931
Kerala,193376
Ladakh,10486
Lakshadweep,0
Madhya Pradesh,415050
Maharashtra,6184938
Manipur,21798
Meghalaya,10316
Mizoram,319
Nagaland,5140
Odisha,168143
Puducherry,71312
Punjab,521916
Rajasthan,287978
Sikkim,8689
Tamil Nadu,1554515
Telengana,196894
Tripura,40626
Unassigned,0
Uttar Pradesh,936356
Uttarakhand,121701
West Bengal,941478
Total,17022508
